"sexo","comuna","ursdia"
NA,"Comuna grande",NA
"Hombre","Comuna pequeña",1.2
"Mujer","Comuna pequeña",NA
"Hombre","Comuna pequeña",2.15
"Hombre","Comuna grande",NA
"Hombre","Comuna pequeña",2.6
"Hombre","Comuna grande",NA
"Hombre","Comuna pequeña",NA
"Hombre","Comuna grande",NA
"Mujer","Comuna grande",3.95
"Hombre","Comuna pequeña",2.85
"Mujer","Comuna grande",NA
"Hombre","Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Hombre","Comuna grande",4.75
"Hombre","Comuna grande",3.9
NA,"Comuna grande",NA
"Hombre","Comuna grande",3.4
"Hombre","Comuna grande",3.2
"Mujer","Comuna pequeña",4.2
"Hombre","Comuna pequeña",NA
"Mujer","Comuna pequeña",NA
NA,"Comuna pequeña",NA
"Mujer","Comuna pequeña",1.3
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",2.6
"Mujer","Comuna pequeña",3.65
"Hombre","Comuna pequeña",2.3
NA,"Comuna pequeña",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna pequeña",2.4
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",1.35
"Hombre","Comuna grande",5
NA,"Comuna pequeña",NA
NA,"Comuna pequeña",NA
"Mujer","Comuna pequeña",3
"Hombre","Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",2.45
"Mujer","Comuna grande",4.55
"Hombre","Comuna grande",NA
NA,NA,NA
"Hombre","Comuna grande",2.95
"Mujer","Comuna grande",NA
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",4.2
"Hombre","Comuna pequeña",NA
"Mujer","Comuna grande",3.15
"Hombre","Comuna pequeña",3.15
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",3.75
"Mujer","Comuna grande",2.75
"Mujer","Comuna pequeña",NA
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",NA
NA,"Comuna pequeña",NA
NA,"Comuna pequeña",NA
NA,"Comuna pequeña",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",NA
"Hombre","Comuna grande",4.5
"Mujer","Comuna pequeña",3.3
"Hombre","Comuna pequeña",NA
"Hombre","Comuna grande",4.2
"Mujer","Comuna grande",4.8
"Mujer","Comuna grande",2.75
"Mujer","Comuna grande",3.9
NA,"Comuna pequeña",NA
"Mujer","Comuna pequeña",2.3
"Mujer","Comuna grande",4.2
NA,"Comuna pequeña",NA
"Mujer","Comuna pequeña",4.55
"Hombre","Comuna pequeña",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Hombre","Comuna pequeña",4.5
"Mujer","Comuna pequeña",3.1
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",2.35
"Hombre","Comuna pequeña",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",2.55
"Mujer","Comuna grande",1.7
"Mujer","Comuna grande",1.9
"Mujer","Comuna pequeña",2
"Mujer","Comuna pequeña",2.7
"Mujer","Comuna grande",4.05
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",3.95
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",3.95
"Mujer","Comuna grande",4.4
NA,"Comuna pequeña",NA
"Mujer","Comuna grande",2.65
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",2.6
"Mujer","Comuna grande",NA
"Hombre","Comuna pequeña",NA
"Mujer","Comuna pequeña",3.2
"Mujer","Comuna grande",2.95
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna pequeña",2.3
NA,"Comuna grande",NA
"Mujer","Comuna grande",3.05
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",3.2
"Hombre","Comuna grande",4.15
"Hombre","Comuna grande",3
NA,"Comuna grande",NA
"Hombre","Comuna pequeña",3.75
"Mujer","Comuna pequeña",NA
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Hombre","Comuna grande",NA
"Hombre","Comuna grande",NA
"Mujer","Comuna grande",2.9
"Hombre","Comuna pequeña",NA
"Mujer","Comuna grande",4
"Mujer","Comuna grande",3.6
"Mujer","Comuna grande",3.45
"Hombre","Comuna grande",2.8
"Hombre","Comuna pequeña",NA
"Hombre","Comuna grande",3.25
"Hombre","Comuna pequeña",3.1
"Hombre","Comuna grande",NA
"Mujer","Comuna pequeña",3.7
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",2.3
NA,NA,NA
NA,"Comuna pequeña",NA
"Mujer","Comuna pequeña",3.2
"Mujer","Comuna grande",4.35
"Mujer","Comuna pequeña",2.1
"Hombre","Comuna pequeña",3.25
"Mujer","Comuna grande",3.9
"Mujer","Comuna pequeña",3.9
"Mujer","Comuna pequeña",3.3
"Hombre","Comuna grande",2.45
"Hombre","Comuna grande",2.25
"Mujer","Comuna pequeña",NA
"Hombre","Comuna grande",NA
"Mujer","Comuna grande",3.7
"Mujer","Comuna pequeña",3.35
"Hombre","Comuna grande",3.7
"Mujer","Comuna pequeña",2.7
"Hombre","Comuna pequeña",2.6
"Mujer","Comuna grande",2.9
"Mujer","Comuna grande",3.15
"Mujer","Comuna grande",3.15
"Hombre","Comuna pequeña",3.15
"Mujer","Comuna grande",3.95
"Mujer","Comuna pequeña",2.2
"Mujer","Comuna grande",4.5
"Mujer","Comuna pequeña",2.75
"Mujer","Comuna grande",3.65
"Mujer","Comuna pequeña",3.6
"Mujer","Comuna pequeña",3.55
"Hombre","Comuna pequeña",NA
"Mujer","Comuna pequeña",3.35
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",2.45
"Hombre","Comuna pequeña",1.85
NA,"Comuna pequeña",NA
"Hombre","Comuna grande",NA
"Hombre","Comuna pequeña",NA
"Hombre","Comuna grande",NA
"Hombre","Comuna pequeña",NA
"Mujer","Comuna grande",NA
"Hombre","Comuna pequeña",NA
"Mujer","Comuna grande",3.05
NA,"Comuna pequeña",NA
"Mujer","Comuna grande",3.05
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",2.95
"Mujer","Comuna grande",NA
"Mujer","Comuna pequeña",2.65
"Mujer","Comuna grande",NA
"Mujer","Comuna pequeña",2.5
"Mujer","Comuna grande",NA
NA,"Comuna pequeña",NA
NA,"Comuna pequeña",NA
"Hombre","Comuna pequeña",3.05
"Mujer","Comuna grande",4.05
"Mujer","Comuna grande",NA
"Hombre","Comuna pequeña",3.5
"Mujer","Comuna pequeña",3.8
"Hombre","Comuna grande",NA
"Mujer","Comuna grande",3.6
"Mujer","Comuna pequeña",3.9
"Mujer","Comuna grande",NA
NA,"Comuna grande",NA
"Hombre","Comuna pequeña",1.9
"Mujer","Comuna pequeña",3.25
"Mujer","Comuna grande",4
"Hombre","Comuna grande",NA
"Hombre","Comuna grande",NA
"Hombre","Comuna pequeña",1.95
"Hombre","Comuna pequeña",3.1
"Mujer","Comuna pequeña",3.1
"Mujer","Comuna pequeña",3.2
"Mujer","Comuna grande",3.95
"Mujer","Comuna pequeña",2.55
"Mujer","Comuna grande",3.75
"Hombre","Comuna pequeña",2
NA,"Comuna grande",NA
"Hombre","Comuna grande",4.1
"Hombre","Comuna pequeña",2.5
"Mujer","Comuna grande",3.4
"Mujer","Comuna pequeña",2.8
"Mujer","Comuna grande",4.25
"Hombre","Comuna grande",3.05
"Hombre","Comuna pequeña",3.55
"Mujer","Comuna pequeña",4.15
NA,"Comuna grande",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",3
"Mujer","Comuna grande",2.85
"Hombre","Comuna grande",NA
"Hombre","Comuna grande",NA
"Mujer","Comuna grande",3.3
"Mujer","Comuna pequeña",2.35
"Mujer","Comuna grande",2.95
"Mujer","Comuna pequeña",2.1
"Mujer","Comuna pequeña",2.75
"Mujer","Comuna pequeña",NA
NA,"Comuna pequeña",NA
"Hombre","Comuna grande",3.6
"Mujer","Comuna grande",3.65
"Hombre","Comuna grande",3.8
"Hombre","Comuna grande",3.65
"Mujer","Comuna grande",4.6
"Hombre","Comuna grande",NA
"Hombre","Comuna grande",NA
"Mujer","Comuna pequeña",3.6
"Mujer","Comuna pequeña",2.3
"Mujer","Comuna pequeña",NA
NA,"Comuna grande",NA
"Hombre","Comuna pequeña",NA
"Mujer","Comuna grande",3.05
"Mujer","Comuna pequeña",2.75
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",4.05
"Mujer","Comuna pequeña",2.2
"Mujer","Comuna pequeña",1.3
"Mujer","Comuna pequeña",2.75
"Hombre","Comuna pequeña",NA
"Hombre","Comuna grande",NA
NA,"Comuna pequeña",NA
NA,"Comuna pequeña",NA
"Hombre","Comuna grande",2.65
"Hombre","Comuna pequeña",2.05
"Mujer","Comuna grande",2.9
"Hombre","Comuna grande",3.1
"Hombre","Comuna grande",3.9
"Hombre","Comuna grande",NA
"Hombre","Comuna grande",NA
"Hombre","Comuna grande",3.5
"Hombre","Comuna pequeña",2.15
"Mujer","Comuna pequeña",3.55
"Mujer","Comuna pequeña",2.75
"Mujer","Comuna pequeña",4.45
"Hombre","Comuna grande",NA
"Hombre","Comuna pequeña",3.35
"Hombre","Comuna grande",3.35
NA,"Comuna pequeña",NA
NA,"Comuna pequeña",NA
"Hombre","Comuna pequeña",NA
"Hombre","Comuna grande",3.1
"Mujer","Comuna grande",NA
"Hombre","Comuna pequeña",2
"Mujer","Comuna pequeña",3.1
"Hombre","Comuna pequeña",1.75
"Mujer","Comuna grande",4.2
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",2.85
"Mujer","Comuna grande",4.1
NA,"Comuna pequeña",NA
"Mujer","Comuna pequeña",2.95
"Hombre","Comuna pequeña",NA
"Hombre","Comuna grande",3.7
"Mujer","Comuna pequeña",2.2
"Mujer","Comuna grande",3.4
"Mujer","Comuna grande",2.7
"Mujer","Comuna pequeña",3.2
"Hombre","Comuna pequeña",2.55
"Mujer","Comuna pequeña",2.65
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",4.05
"Mujer","Comuna grande",4.15
NA,"Comuna pequeña",NA
"Mujer","Comuna grande",2.05
"Mujer","Comuna grande",3.25
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",2.75
"Mujer","Comuna grande",3.15
NA,"Comuna grande",NA
"Hombre","Comuna pequeña",NA
"Mujer","Comuna pequeña",4.65
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",2.7
"Mujer","Comuna grande",4.85
"Mujer","Comuna grande",3.65
"Mujer","Comuna grande",3.7
"Hombre","Comuna pequeña",2.45
"Mujer","Comuna pequeña",NA
NA,"Comuna pequeña",NA
"Mujer","Comuna pequeña",1.7
"Hombre","Comuna pequeña",2.6
"Hombre","Comuna pequeña",NA
"Hombre","Comuna pequeña",3.25
"Hombre","Comuna grande",NA
"Mujer","Comuna grande",4.55
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Hombre","Comuna pequeña",NA
"Hombre","Comuna pequeña",2.2
"Hombre","Comuna pequeña",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",3.8
"Mujer","Comuna pequeña",4
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",3.45
"Mujer","Comuna grande",NA
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",3.7
"Mujer","Comuna pequeña",4.3
"Mujer","Comuna grande",NA
"Mujer","Comuna pequeña",2.9
"Mujer","Comuna pequeña",NA
NA,"Comuna grande",NA
"Mujer","Comuna grande",3.6
"Mujer","Comuna pequeña",4.2
NA,"Comuna grande",NA
"Mujer","Comuna grande",NA
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",3.65
"Mujer","Comuna grande",2.45
"Mujer","Comuna pequeña",4.2
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",2.85
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",4.8
"Mujer","Comuna pequeña",1.7
"Mujer","Comuna grande",3.95
"Mujer","Comuna grande",NA
"Mujer","Comuna pequeña",1.45
"Mujer","Comuna grande",NA
NA,"Comuna pequeña",NA
"Hombre","Comuna pequeña",NA
NA,NA,NA
"Mujer","Comuna grande",4.5
NA,"Comuna pequeña",NA
"Mujer","Comuna pequeña",3.25
"Mujer","Comuna pequeña",2.55
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",4.2
"Mujer","Comuna grande",NA
"Mujer","Comuna grande",3.35
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",2.6
"Hombre","Comuna pequeña",4.2
"Mujer","Comuna pequeña",2.8
"Mujer","Comuna pequeña",NA
"Mujer","Comuna pequeña",4
"Mujer","Comuna pequeña",3.8
"Hombre","Comuna grande",2.55
"Hombre","Comuna pequeña",1.65
"Hombre","Comuna grande",3.6
"Hombre","Comuna pequeña",1.85
"Hombre","Comuna grande",3.8
"Hombre","Comuna grande",4.4
"Hombre","Comuna pequeña",3.2
"Hombre","Comuna pequeña",NA
NA,NA,NA
NA,"Comuna grande",NA
"Mujer","Comuna pequeña",3.2
"Mujer","Comuna grande",4.3
"Hombre","Comuna grande",3.05
NA,"Comuna pequeña",NA
"Mujer","Comuna grande",3.7
"Mujer","Comuna pequeña",NA
"Mujer","Comuna grande",3.85
"Hombre","Comuna pequeña",NA
"Mujer","Comuna grande",3.95
"Mujer","Comuna pequeña",2.95
"Hombre","Comuna pequeña",NA
"Mujer","Comuna pequeña",3.55
NA,"Comuna grande",NA
"Mujer","Comuna grande",2.15
"Mujer","Comuna pequeña",4.35
"Mujer","Comuna grande",3.15
"Mujer","Comuna grande",3.05
"Hombre","Comuna pequeña",1.55
"Hombre","Comuna pequeña",4.1
"Hombre","Comuna grande",3.65
"Mujer","Comuna pequeña",3.4
"Mujer","Comuna pequeña",NA
"Hombre","Comuna grande",2.9
"Mujer","Comuna grande",4.75
NA,"Comuna pequeña",NA
"Mujer","Comuna grande",3.3
